account,id,name,full_name,owner_login,html_url,clone_url,ssh_url,description,homepage,topics,private,visibility,fork,archived,disabled,is_template,created_at,updated_at,pushed_at,size_kb,language,default_branch,stargazers_count,watchers_count,forks_count,open_issues_count,license_spdx_id,license_name,latest_commit_sha,latest_commit_date,latest_commit_message,latest_commit_author
uber,14190548,py-find-injection,uber/py-find-injection,uber,https://github.com/uber/py-find-injection,https://github.com/uber/py-find-injection.git,git@github.com:uber/py-find-injection.git,Look for SQL injection attacks in python source code,,,False,public,False,False,False,False,2013-11-07T01:01:54Z,2026-01-04T19:30:12Z,2019-03-05T09:16:41Z,230,Python,master,127,127,28,3,NOASSERTION,Other,f91c137e8b78424bec78085df771b1a6f62c6769,2013-11-08T00:46:13Z,rename to use dashes instead of underscores,James Brown
uber,20697250,py-look-for-timeouts,uber/py-look-for-timeouts,uber,https://github.com/uber/py-look-for-timeouts,https://github.com/uber/py-look-for-timeouts.git,git@github.com:uber/py-look-for-timeouts.git,Scan for missing timeout calls in python source files,,,False,public,False,False,False,False,2014-06-10T18:44:10Z,2021-07-13T07:14:13Z,2020-03-18T22:35:21Z,17,Python,master,18,18,8,1,NOASSERTION,Other,e7f47a81b57a14dd38bb45881e7a1db7cb6e3b5b,2020-03-18T22:35:21Z,Update README.md,Ziyi Li
uber,24243728,pymegacli,uber/pymegacli,uber,https://github.com/uber/pymegacli,https://github.com/uber/pymegacli.git,git@github.com:uber/pymegacli.git,Python API wrapper around MegaCli64,,,False,public,False,False,False,False,2014-09-19T20:05:49Z,2023-04-18T04:29:13Z,2019-03-09T16:25:54Z,33,Python,master,15,15,9,5,NOASSERTION,Other,16d0cf163cfb3a1d5917d37ee6987990e9542681,2016-10-11T12:02:55Z,Updated README,Michael Drzal
uber,22698473,Python-Sample-Application,uber/Python-Sample-Application,uber,https://github.com/uber/Python-Sample-Application,https://github.com/uber/Python-Sample-Application.git,git@github.com:uber/Python-Sample-Application.git,,,,False,public,False,False,False,False,2014-08-06T21:19:49Z,2025-12-24T15:56:32Z,2023-10-02T10:01:43Z,46,Python,master,390,390,706,18,,,cfb2ca24b48dbe76a473cf135fbd0065e026907b,2015-03-09T18:07:09Z,Merge pull request #24 from shubs/patch-1,Aiden Scandella
uber,88126172,queryparser,uber/queryparser,uber,https://github.com/uber/queryparser,https://github.com/uber/queryparser.git,git@github.com:uber/queryparser.git,"Parsing and analysis of Vertica, Hive, and Presto SQL.",,,False,public,False,False,False,False,2017-04-13T04:51:29Z,2026-01-11T01:35:27Z,2022-02-16T11:16:33Z,410,Haskell,master,1080,1080,145,23,MIT,MIT License,6ae2e94567189cf842f7134d65b14e1089f06970,2021-12-18T05:33:27Z,bind columns to table alias to prevent the occurrence of orphan column alias,nooberfsh
uber,633119440,ray,uber/ray,uber,https://github.com/uber/ray,https://github.com/uber/ray.git,git@github.com:uber/ray.git,UBER Fork for upstream contributions,https://ray.io,,False,public,True,False,False,False,2023-04-26T20:28:52Z,2023-04-26T20:28:52Z,2024-05-28T08:07:56Z,302403,,master,0,0,2,1,Apache-2.0,Apache License 2.0,bc1c3787aae5685ad5296975474ec426b506afc1,2023-04-26T19:55:46Z,[serve][deploy refactor][2/X] Move lightweight update logic to DeploymentVersion (#34430),Cindy Zhang
uber,73456643,react-digraph,uber/react-digraph,uber,https://github.com/uber/react-digraph,https://github.com/uber/react-digraph.git,git@github.com:uber/react-digraph.git,A library for creating directed graph editors,,,False,public,False,False,False,False,2016-11-11T07:43:00Z,2026-01-12T13:11:01Z,2023-09-05T19:29:38Z,28823,JavaScript,master,2647,2647,265,91,MIT,MIT License,8975acea0485114f61601494a2a9f222b2e88425,2023-09-05T19:29:38Z,Merge pull request #354 from uber/panToNode,Jason LI
uber,285367995,react-global-hooks,uber/react-global-hooks,uber,https://github.com/uber/react-global-hooks,https://github.com/uber/react-global-hooks.git,git@github.com:uber/react-global-hooks.git,,,,False,public,False,False,False,False,2020-08-05T18:07:35Z,2024-03-09T03:08:52Z,2020-09-22T00:08:47Z,172,JavaScript,master,9,9,3,0,MIT,MIT License,970485155a1c33d3b35ea9502354a47ba19f3414,2020-09-22T00:08:46Z,chore: fossa (#5),DianaSuvorova
uber,218877175,react-view,uber/react-view,uber,https://github.com/uber/react-view,https://github.com/uber/react-view.git,git@github.com:uber/react-view.git,"React View is an interactive playground, documentation and code generator for your components.",https://react-view.pages.dev,code-generator;documentation;playground;react,False,public,False,False,False,False,2019-10-31T23:20:15Z,2026-01-17T07:22:39Z,2024-10-30T20:04:57Z,2349,TypeScript,master,709,709,40,24,MIT,MIT License,4e26f287caf656a5039988c496d3aedbe90d2c0e,2024-04-09T16:56:33Z,Merge pull request #108 from uber/dependabot/npm_and_yarn/vite-5.2.8,Vojtech Miksu
uber,52304362,react-vis,uber/react-vis,uber,https://github.com/uber/react-vis,https://github.com/uber/react-vis.git,git@github.com:uber/react-vis.git,Data Visualization Components,https://uber.github.io/react-vis,chart;charting-library;data-visualization;react;uber;visualization,False,public,False,False,False,False,2016-02-22T20:45:50Z,2026-01-21T00:10:31Z,2024-12-18T22:24:34Z,93663,JavaScript,master,8786,8786,834,342,MIT,MIT License,92e2af2eac8269cb6aefaee9864cd1bd14666d80,2024-12-18T22:24:32Z,"Fix a potential security bug, where a user could add this package to PyPi with malicous code. (#1487)",Jonathan Baker
uber,69917628,react-vis-force,uber/react-vis-force,uber,https://github.com/uber/react-vis-force,https://github.com/uber/react-vis-force.git,git@github.com:uber/react-vis-force.git,d3-force graphs as React Components.,http://uber.github.io/react-vis-force,chart;data-visualization;force-directed-graphs;react;uber;visualization,False,public,False,False,False,False,2016-10-03T22:53:52Z,2025-12-30T01:05:59Z,2023-05-01T21:42:15Z,2021,JavaScript,master,408,408,72,39,NOASSERTION,Other,88f0141c39a32545db229296498c1da26e682422,2017-08-25T15:54:23Z,fixed pass through of unknown props (#48),Sebastian Silbermann
uber,516760847,RedELK,uber/RedELK,uber,https://github.com/uber/RedELK,https://github.com/uber/RedELK.git,git@github.com:uber/RedELK.git,"The Uber fork of Red Team's SIEM.  Used for upstream contributions, please use the upstream copy for testing and production.",,,False,public,True,False,False,False,2022-07-22T13:28:42Z,2025-05-12T21:49:38Z,2025-03-18T23:26:01Z,44772,Python,master,5,5,2,0,BSD-3-Clause,"BSD 3-Clause ""New"" or ""Revised"" License",3c54953cad65383b099cdc315eab6579f37d8902,2025-01-31T09:24:00Z,Merge pull request #314 from rkbennett/master,Marc Smeets
uber,289070617,RemoteShuffleService,uber/RemoteShuffleService,uber,https://github.com/uber/RemoteShuffleService,https://github.com/uber/RemoteShuffleService.git,git@github.com:uber/RemoteShuffleService.git,Remote shuffle service for Apache Spark to store shuffle data on remote servers. ,,,False,public,False,False,False,False,2020-08-20T17:41:23Z,2025-12-26T07:35:48Z,2023-09-29T12:15:57Z,1542,Java,master,336,336,99,31,NOASSERTION,Other,b773f99bc6883710de125e864c8cf8824f939669,2023-01-30T23:57:40Z,Merge pull request #91 from hiboyang/zstd,mabansal
uber,105686726,RIBs,uber/RIBs,uber,https://github.com/uber/RIBs,https://github.com/uber/RIBs.git,git@github.com:uber/RIBs.git,Uber's cross-platform mobile architecture framework - Android Repository,https://eng.uber.com/tag/ribs/,android;architectural-patterns;architecture;mobile;mobile-app;mobile-development;mvc;mvp;mvvm;viper,False,public,False,False,False,False,2017-10-03T18:18:50Z,2026-01-20T15:44:36Z,2025-09-17T05:52:16Z,11408,Kotlin,main,7897,7897,908,116,Apache-2.0,Apache License 2.0,f08e54ecde89030cc6f3963725e00a3457876601,2025-09-17T05:50:45Z,Prepare next development version,psteiger@gmail.com
uber,867340271,RIBs-iOS,uber/RIBs-iOS,uber,https://github.com/uber/RIBs-iOS,https://github.com/uber/RIBs-iOS.git,git@github.com:uber/RIBs-iOS.git,RIBs for iOS,,,False,public,False,False,False,False,2024-10-03T21:57:29Z,2026-01-22T08:24:29Z,2025-09-11T22:19:27Z,3006,Swift,main,160,160,19,31,Apache-2.0,Apache License 2.0,53f7cb391d48c385730df6ce1fb95029bca9d25a,2025-09-11T22:15:09Z,"Version 1.0.0 - Bump of RxSwift dependency to 6.x.x (currently 6.9.0), bump minimum iOS requirement to iOS 15 (#26)",Alex Bush
uber,46449357,rides-android-sdk,uber/rides-android-sdk,uber,https://github.com/uber/rides-android-sdk,https://github.com/uber/rides-android-sdk.git,git@github.com:uber/rides-android-sdk.git,Uber Rides Android SDK (beta),https://developer.uber.com/docs,,False,public,False,False,False,False,2015-11-18T21:43:03Z,2026-01-21T23:52:44Z,2026-01-21T23:52:40Z,1222,Java,main,293,293,132,48,MIT,MIT License,d068ac8ad179a85b327edc4c9c52f0abd2b3bd47,2026-01-21T23:52:40Z,Update README.md,Saurabh Lalwani
uber,42742666,rides-java-sdk,uber/rides-java-sdk,uber,https://github.com/uber/rides-java-sdk,https://github.com/uber/rides-java-sdk.git,git@github.com:uber/rides-java-sdk.git,Uber Rides Java SDK (beta),https://developer.uber.com/docs,,False,public,False,False,False,False,2015-09-18T19:20:11Z,2025-11-30T09:24:06Z,2023-12-04T21:03:12Z,549,Java,master,106,106,58,11,MIT,MIT License,1c0b7d4ca6864b8cef01ed45164fe641efda1c12,2023-12-04T21:03:12Z,Update gradle.properties,Saurabh Lalwani
uber,42742699,rides-python-sdk,uber/rides-python-sdk,uber,https://github.com/uber/rides-python-sdk,https://github.com/uber/rides-python-sdk.git,git@github.com:uber/rides-python-sdk.git,Uber Rides Python SDK (beta),https://developer.uber.com/docs,,False,public,False,False,False,False,2015-09-18T19:20:44Z,2026-01-17T09:37:33Z,2023-03-19T22:55:58Z,278,Python,master,180,180,66,8,MIT,MIT License,76ecd75ab5235d792ec1010e36eca679ba285127,2017-09-15T00:38:38Z,Added support for driver sandbox (#49),Dustin Whittle
uber,36959143,ringpop-go,uber/ringpop-go,uber,https://github.com/uber/ringpop-go,https://github.com/uber/ringpop-go.git,git@github.com:uber/ringpop-go.git,"Scalable, fault-tolerant application-layer sharding for Go applications",http://www.uber.com,,False,public,False,False,False,False,2015-06-05T22:48:53Z,2026-01-09T14:43:45Z,2025-10-16T18:00:49Z,4947,Go,master,872,872,85,27,MIT,MIT License,dc480c0aeadc0ae3dfe1c10b47024250014b6aa9,2022-07-22T19:15:12Z,Merge pull request #233 from gandhikrishna/updatetchannel,gandhikrishna
uber,38071417,ringpop-ui,uber/ringpop-ui,uber,https://github.com/uber/ringpop-ui,https://github.com/uber/ringpop-ui.git,git@github.com:uber/ringpop-ui.git,A visualization tool for Ringpop,,,False,public,False,True,False,False,2015-06-25T20:08:01Z,2024-05-18T12:02:51Z,2015-09-05T00:10:15Z,2165,JavaScript,master,18,18,7,0,MIT,MIT License,b2a29c7f96e6fb61787fdcbfb3b0a175b48916cb,2015-09-03T16:01:16Z,Update to Installation section in README,Jeff Wolski
uber,165156474,RxCBCentral,uber/RxCBCentral,uber,https://github.com/uber/RxCBCentral,https://github.com/uber/RxCBCentral.git,git@github.com:uber/RxCBCentral.git," A reactive, interface-driven central role Bluetooth LE library for iOS",,ble;bluetooth;bluetooth-low-energy;central;corebluetooth;hacktoberfest;ios;peripherals;rx;rxswift;scans;swift,False,public,False,False,False,False,2019-01-11T01:14:52Z,2025-10-24T19:33:29Z,2023-09-25T10:46:01Z,1456,Swift,master,38,38,11,4,Apache-2.0,Apache License 2.0,4728dbc92adbc9b5490cc66fc28a987c81617c1c,2021-06-21T06:43:30Z,Update README.md,Joe Soultanis
uber,156879211,RxCentralBle,uber/RxCentralBle,uber,https://github.com/uber/RxCentralBle,https://github.com/uber/RxCentralBle.git,git@github.com:uber/RxCentralBle.git,"A reactive, interface-driven central role Bluetooth LE library for Android",,,False,public,False,False,False,False,2018-11-09T15:15:22Z,2025-11-27T07:59:59Z,2022-02-09T18:09:39Z,331,Java,master,201,201,20,5,Apache-2.0,Apache License 2.0,12586cde53393618035b8ef6800192696c90ea07,2022-02-09T18:09:22Z,Prepare next development version,Kevin Babcock
uber,178089006,RxDogTag,uber/RxDogTag,uber,https://github.com/uber/RxDogTag,https://github.com/uber/RxDogTag.git,git@github.com:uber/RxDogTag.git,Automatic tagging of RxJava 2+ originating subscribe points for onError() investigation.,https://uber.github.io/RxDogTag,error-handling;error-reporting;java;rxjava;rxjava2,False,public,False,False,False,False,2019-03-27T23:19:24Z,2025-12-16T10:43:49Z,2023-03-19T22:37:54Z,1774,Java,main,643,643,21,5,Apache-2.0,Apache License 2.0,750e4667a6d102d8b8f4f8b0d192dd883170cf9e,2023-03-09T16:48:44Z,Prepare next development version.,Zac Sweers
uber,1028638044,scip-lsp,uber/scip-lsp,uber,https://github.com/uber/scip-lsp,https://github.com/uber/scip-lsp.git,git@github.com:uber/scip-lsp.git,,,,False,public,False,False,False,False,2025-07-29T20:43:03Z,2026-01-16T18:33:21Z,2026-01-21T02:58:39Z,665,Go,main,12,12,8,16,MIT,MIT License,def3178716c15d7769166ad36412b2371f8a6633,2026-01-16T18:33:15Z,Add goto Implementation controller (#45),zerunz
uber,25231085,sentry-logger,uber/sentry-logger,uber,https://github.com/uber/sentry-logger,https://github.com/uber/sentry-logger.git,git@github.com:uber/sentry-logger.git,A Sentry transport for Winston,,,False,public,False,False,False,False,2014-10-14T23:37:35Z,2024-07-05T05:00:41Z,2018-12-07T17:40:59Z,22,JavaScript,master,56,56,9,8,MIT,MIT License,c14db6e840f6394560dd3f557ffc09930c2224c4,2018-12-07T17:40:58Z,Merge pull request #17 from ajbogh/upgrade_raven,Leo Horie
uber,26946515,sevnup,uber/sevnup,uber,https://github.com/uber/sevnup,https://github.com/uber/sevnup.git,git@github.com:uber/sevnup.git,Reliably carry on work for a hashring node that owns a keyspace,,,False,public,False,False,False,False,2014-11-21T05:12:22Z,2024-11-26T02:00:54Z,2020-07-15T19:40:07Z,98,JavaScript,master,40,40,9,1,MIT,MIT License,6ca755e94fcc4a5540c4947a1ae2bca7f2ae2770,2019-10-21T22:35:10Z,3.9.1,Alexey Kudinkin
uber,37672183,signals-ios,uber/signals-ios,uber,https://github.com/uber/signals-ios,https://github.com/uber/signals-ios.git,git@github.com:uber/signals-ios.git,Typeful eventing,,,False,public,False,False,False,False,2015-06-18T16:48:58Z,2025-09-16T05:58:11Z,2019-01-04T23:17:33Z,97,Objective-C,master,525,525,49,2,MIT,MIT License,a146f6e7a609d987ddca031ec88da17ee1c7c899,2019-01-04T23:17:32Z,Merge pull request #43 from StanTwinB/add_observer_count,McLaren Stanley
uber,158618423,simple-store,uber/simple-store,uber,https://github.com/uber/simple-store,https://github.com/uber/simple-store.git,git@github.com:uber/simple-store.git,Simple yet performant asynchronous file storage for Android,https://uber.github.io/simple-store/,incubation,False,public,False,False,False,False,2018-11-21T23:37:27Z,2025-12-19T10:25:54Z,2025-07-14T23:47:53Z,1568,Java,main,89,89,15,11,Apache-2.0,Apache License 2.0,f7684167ace8e1c366141c7340014912f5b1dc59,2024-01-24T07:20:24Z,Prepare next development version.,Andrew Mu
uber,33882800,standard,uber/standard,uber,https://github.com/uber/standard,https://github.com/uber/standard.git,git@github.com:uber/standard.git,JavaScript Standard Style — One Style to Rule Them All,,,False,public,True,True,False,False,2015-04-13T17:23:58Z,2023-04-11T16:17:06Z,2017-04-17T21:56:20Z,296,JavaScript,master,70,70,8,11,MIT,MIT License,e659f00a17e9099b986042af1aabe8b899568a32,2015-10-21T20:21:07Z,5.1.0,Ryan Tsao
uber,587472738,starlark-go,uber/starlark-go,uber,https://github.com/uber/starlark-go,https://github.com/uber/starlark-go.git,git@github.com:uber/starlark-go.git,"Uber fork:  Starlark in Go: the Starlark configuration language, implemented in Go",,,False,public,True,False,False,False,2023-01-10T20:41:50Z,2024-08-16T22:59:56Z,2023-01-18T14:34:00Z,2501,Go,master,1,1,1,0,BSD-3-Clause,"BSD 3-Clause ""New"" or ""Revised"" License",ddd531cdb2da3104889744be5a3ab8579bd0ccc8,2023-01-18T14:31:10Z,Convert `assert.go` back to `assert.star` and bump Go version to 1.16. (#453),Yuxin Wang
uber,89406128,startup-reason-reporter,uber/startup-reason-reporter,uber,https://github.com/uber/startup-reason-reporter,https://github.com/uber/startup-reason-reporter.git,git@github.com:uber/startup-reason-reporter.git,Reports the reason why an iOS App started.,,,False,public,False,False,False,False,2017-04-25T20:57:20Z,2025-07-16T20:45:07Z,2018-07-10T06:15:29Z,258,Objective-C,master,98,98,9,5,MIT,MIT License,ad3e2d8c793a7b7a79118f0009a45cc12d74752c,2018-06-26T20:50:46Z,Use notification relay to update app state. Version 0.3.0 (#6),Ben Hjerrild
uber,90499311,storagetapper,uber/storagetapper,uber,https://github.com/uber/storagetapper,https://github.com/uber/storagetapper.git,git@github.com:uber/storagetapper.git,"StorageTapper is a scalable realtime MySQL change data streaming, logical backup and logical replication service",,avro;cdc;clickhouse;etl;hdfs;json;kafka;msgpack;mysql;postgresql;s3,False,public,False,False,False,False,2017-05-07T00:31:41Z,2025-11-22T05:52:58Z,2023-03-19T22:39:47Z,813,Go,master,363,363,66,24,MIT,MIT License,eed2574477ed96d7d063be5defa1319e8a7cbf60,2022-01-11T20:23:26Z,Merge pull request #62 from MantasMiksys/patch-4,Mantas Miksys
uber,144774873,stylist,uber/stylist,uber,https://github.com/uber/stylist,https://github.com/uber/stylist.git,git@github.com:uber/stylist.git,A stylist creates cool styles. Stylist is a Gradle plugin that codegens a base set of Android XML themes.,,android;codegen;kotlin;styles;themes,False,public,False,False,False,False,2018-08-14T21:40:56Z,2025-12-23T03:19:58Z,2023-05-01T21:40:40Z,203,Kotlin,master,358,358,12,7,Apache-2.0,Apache License 2.0,e198d4bde23d447f407e2a8bcbcfaec733389ad9,2021-02-18T20:40:41Z,Remove FOSSA to fix TravisCI,James Barr
uber,16634846,sublime-phabricator,uber/sublime-phabricator,uber,https://github.com/uber/sublime-phabricator,https://github.com/uber/sublime-phabricator.git,git@github.com:uber/sublime-phabricator.git,Open files in Phabricator via Sublime Text,,,False,public,False,False,False,False,2014-02-08T03:25:05Z,2024-04-05T02:15:27Z,2020-05-05T17:10:54Z,358,Python,master,33,33,10,3,MIT,MIT License,f2a83a0be62def1148b08074cb59125082f86d0e,2015-04-29T22:27:52Z,Relase 0.5.0,Aiden Scandella
uber,172595080,swift-abstract-class,uber/swift-abstract-class,uber,https://github.com/uber/swift-abstract-class,https://github.com/uber/swift-abstract-class.git,git@github.com:uber/swift-abstract-class.git,Compile-time abstract class validation for Swift,,,False,public,False,False,False,False,2019-02-25T22:25:01Z,2024-05-22T15:59:29Z,2019-12-09T22:40:10Z,14249,Swift,master,84,84,6,4,Apache-2.0,Apache License 2.0,0a4a83d9b0b91ad8228e50de39122e44775c722a,2019-05-08T18:22:16Z,Update validator binary and version file for v0.3.0,Yi Wang
uber,173215098,swift-common,uber/swift-common,uber,https://github.com/uber/swift-common,https://github.com/uber/swift-common.git,git@github.com:uber/swift-common.git,Common code used by various Uber open source projects,,,False,public,False,False,False,False,2019-03-01T01:37:01Z,2025-10-29T14:23:48Z,2020-11-07T00:34:34Z,55,Swift,master,67,67,21,3,Apache-2.0,Apache License 2.0,32c4757e0702686df12c32e06b9bbf815ec4e641,2020-11-07T00:29:27Z,Remove dependency on SourceKitten (#29),Sky Lan
uber,131352298,swift-concurrency,uber/swift-concurrency,uber,https://github.com/uber/swift-concurrency,https://github.com/uber/swift-concurrency.git,git@github.com:uber/swift-concurrency.git,Concurrency utilities for Swift,,concurrency-library;concurrency-utilities;ios;ios-lib;swift,False,public,False,False,False,False,2018-04-27T23:03:59Z,2026-01-08T13:58:27Z,2023-03-19T07:09:18Z,86,Swift,master,330,330,38,5,Apache-2.0,Apache License 2.0,648aaecaec3e517e4e0379ac367b3b07072161cb,2020-03-17T17:30:16Z,Move to Xcode 11 and newer SPM version (#42),Rudro Samanta
uber,274753418,SwiftCodeSan,uber/SwiftCodeSan,uber,https://github.com/uber/SwiftCodeSan,https://github.com/uber/SwiftCodeSan.git,git@github.com:uber/SwiftCodeSan.git,"SwiftCodeSan is a tool that ""sanitizes"" code written in Swift.",,,False,public,False,False,False,False,2020-06-24T19:33:15Z,2025-12-17T00:00:15Z,2022-06-29T21:38:26Z,206,Swift,master,183,183,13,2,Apache-2.0,Apache License 2.0,b586387590bd9e2835f213c6584492b3dbb2b2ca,2022-06-29T21:38:26Z,Merge pull request #8 from joehzli/upgrade-swift-syntax,Rudro Samanta
uber,31388274,tcap,uber/tcap,uber,https://github.com/uber/tcap,https://github.com/uber/tcap.git,git@github.com:uber/tcap.git,Uses pcap to inspect tchannel traffic over a network interface,,,False,public,False,True,False,False,2015-02-26T20:53:30Z,2023-09-11T11:25:27Z,2016-09-10T00:24:29Z,92,JavaScript,master,28,28,5,9,MIT,MIT License,4e074039ccc11a456e195339a9b47520f330a85e,2016-09-09T23:14:59Z,Merge pull request #45 from uber/thriftrw,Patrick Willett
uber,28419663,tchannel,uber/tchannel,uber,https://github.com/uber/tchannel,https://github.com/uber/tchannel.git,git@github.com:uber/tchannel.git,network multiplexing and framing protocol for RPC,,,False,public,False,True,False,False,2014-12-23T21:06:57Z,2025-12-16T11:52:45Z,2022-05-03T16:14:01Z,8286,Thrift,master,1152,1152,121,78,MIT,MIT License,731e18da16a68dea34a1474609260c53b487705a,2022-05-03T16:14:01Z,README: Add archival notice,Abhinav Gupta
uber,42740141,tchannel-go,uber/tchannel-go,uber,https://github.com/uber/tchannel-go,https://github.com/uber/tchannel-go.git,git@github.com:uber/tchannel-go.git,Go implementation of a multiplexing and framing protocol for RPC calls,http://uber.github.io/tchannel/,,False,public,False,False,False,False,2015-09-18T18:28:15Z,2025-12-25T02:36:52Z,2025-01-08T17:37:32Z,5552,Go,dev,511,511,87,54,MIT,MIT License,5b1d6d0966a662f3521d0bf87e18296cb843d082,2025-01-08T17:37:26Z,Back to development,Eric Chung
uber,39764417,tchannel-java,uber/tchannel-java,uber,https://github.com/uber/tchannel-java,https://github.com/uber/tchannel-java.git,git@github.com:uber/tchannel-java.git,A Java implementation of the TChannel protocol.,,,False,public,False,False,False,False,2015-07-27T08:49:33Z,2026-01-16T08:40:17Z,2023-03-19T22:47:19Z,1314,Java,master,138,138,64,30,MIT,MIT License,9cb5c25375b52e108304cd3d6267800b28c00473,2020-08-13T04:34:02Z,[maven-release-plugin] prepare for next development iteration,Tom Liu
uber,42619114,tchannel-node,uber/tchannel-node,uber,https://github.com/uber/tchannel-node,https://github.com/uber/tchannel-node.git,git@github.com:uber/tchannel-node.git,,,,False,public,False,True,False,False,2015-09-16T23:37:37Z,2025-02-28T14:43:28Z,2022-05-03T16:16:28Z,5524,JavaScript,master,202,202,37,38,MIT,MIT License,5d0648d81e5bd014c0367d9055fedf58ecb0c133,2022-05-03T16:16:28Z,README: Add archival notice,Abhinav Gupta
uber,38906603,tchannel-python,uber/tchannel-python,uber,https://github.com/uber/tchannel-python,https://github.com/uber/tchannel-python.git,git@github.com:uber/tchannel-python.git,Python implementation of the TChannel protocol.,,,False,public,False,True,False,False,2015-07-10T23:35:17Z,2025-03-29T09:54:32Z,2024-01-05T19:53:26Z,2396,Python,master,75,75,42,53,MIT,MIT License,248741146cb25f32fc3a1a3fabfb13d1d6b62355,2024-01-05T19:53:26Z,Archive and EOL project,Jonathan Baker
uber,819946644,terraform-provider-googleworkspace-fork,uber/terraform-provider-googleworkspace-fork,uber,https://github.com/uber/terraform-provider-googleworkspace-fork,https://github.com/uber/terraform-provider-googleworkspace-fork.git,git@github.com:uber/terraform-provider-googleworkspace-fork.git,Uber fork of the Terraform Provider for Google Workspace,https://registry.terraform.io/providers/hashicorp/googleworkspace,,False,public,True,False,False,False,2024-06-25T13:46:38Z,2024-06-25T13:46:38Z,2024-05-01T13:39:15Z,688,,main,0,0,0,0,MPL-2.0,Mozilla Public License 2.0,817deba5d9ec63d39d5a8ebaff25855cd8acf72c,2024-04-30T16:36:00Z,chore(ci): Update .goreleaser.yml to include LICENSE.txt file (#480),Brandy Jackson
uber,831173001,timesfm-fork,uber/timesfm-fork,uber,https://github.com/uber/timesfm-fork,https://github.com/uber/timesfm-fork.git,git@github.com:uber/timesfm-fork.git,Uber fork of the TimesFM project,https://research.google/blog/a-decoder-only-foundation-model-for-time-series-forecasting/,,False,public,True,False,False,False,2024-07-19T20:53:29Z,2025-04-04T04:45:26Z,2024-08-29T18:11:48Z,1763,,master,2,2,1,3,Apache-2.0,Apache License 2.0,48779773be8aaea81bd84ee0765fc0af8b0dd23c,2024-07-19T19:04:39Z,Merge pull request #111 from google-research/rajat_dev,Rajat Sen
uber,572237816,tree-sitter-go,uber/tree-sitter-go,uber,https://github.com/uber/tree-sitter-go,https://github.com/uber/tree-sitter-go.git,git@github.com:uber/tree-sitter-go.git,Go grammar for tree-sitter,,,False,public,True,False,False,False,2022-11-29T21:00:43Z,2022-12-08T17:08:19Z,2023-08-21T19:06:39Z,8999,JavaScript,master,0,0,2,2,MIT,MIT License,64457ea6b73ef5422ed1687178d4545c3e91334a,2022-12-08T09:45:14Z,Merge pull request #91 from SuperBo/fix-string-literal,Yoann Padioleau
uber,512618859,tree-sitter-strings,uber/tree-sitter-strings,uber,https://github.com/uber/tree-sitter-strings,https://github.com/uber/tree-sitter-strings.git,git@github.com:uber/tree-sitter-strings.git,Tree-sitter grammar for Apple's Strings Resources File.,,,False,public,False,False,False,False,2022-07-11T04:46:31Z,2025-09-27T19:38:40Z,2025-01-16T19:42:48Z,32,C,main,4,4,2,0,Apache-2.0,Apache License 2.0,e368aceffde903b68f2ee84607967e5619a633aa,2025-01-16T19:41:19Z,Added scoped name,Jonathan Baker
uber,117893860,trucking-labor-analysis,uber/trucking-labor-analysis,uber,https://github.com/uber/trucking-labor-analysis,https://github.com/uber/trucking-labor-analysis.git,git@github.com:uber/trucking-labor-analysis.git,An economic analysis of the potential effects on the trucking labor market from self-driving trucks.,,analysis;economics-models,False,public,False,False,False,False,2018-01-17T21:18:43Z,2024-10-25T20:34:16Z,2023-10-02T23:41:56Z,28,Stata,master,33,33,7,0,NOASSERTION,Other,07a404d6ade3ee30466f7c481cedeb9f7b5d1d4c,2018-01-31T19:52:13Z,final,Alden Woodrow
uber,25595588,typed-request-client,uber/typed-request-client,uber,https://github.com/uber/typed-request-client,https://github.com/uber/typed-request-client.git,git@github.com:uber/typed-request-client.git,Make HTTP requests using TypedRequest and TypedResponse objects.,,,False,public,False,True,False,False,2014-10-22T17:49:34Z,2023-01-28T10:13:45Z,2017-05-17T18:05:27Z,59,JavaScript,master,15,15,5,0,MIT,MIT License,fea65cf182f868780d1449b078dd44869fc64d64,2017-05-17T18:02:38Z,6.2.4,Alexey Kudinkin
uber,787056506,uber-direct-sdk,uber/uber-direct-sdk,uber,https://github.com/uber/uber-direct-sdk,https://github.com/uber/uber-direct-sdk.git,git@github.com:uber/uber-direct-sdk.git,An Uber supported SDK for the Uber Direct API.,,,False,public,False,False,False,False,2024-04-15T20:03:46Z,2025-12-28T03:19:36Z,2025-11-30T14:08:14Z,415,HTML,main,6,6,1,19,Apache-2.0,Apache License 2.0,21d6a26022e4da4013b76528f90309f61889f893,2024-10-24T16:25:01Z,v0.1.8 Release (#45),aborgesm
uber,790945460,uber-direct-sdk-samples,uber/uber-direct-sdk-samples,uber,https://github.com/uber/uber-direct-sdk-samples,https://github.com/uber/uber-direct-sdk-samples.git,git@github.com:uber/uber-direct-sdk-samples.git,Sample code using the Uber Direct SDK,,,False,public,False,False,False,False,2024-04-23T20:12:04Z,2025-10-12T07:13:38Z,2025-03-10T15:47:55Z,840,JavaScript,main,4,4,1,3,Apache-2.0,Apache License 2.0,ba0301e17443d226a3268cd30d65202c0871410a,2025-03-10T15:47:55Z,Fix VULNS-208665 (#36),aborgesm
